"PatchIndex","MethodName","MethodID","Operator","Patch","Compiled","AllTestsPassed","BaselineRuntime(ms)","PatchRuntime(ms)","RuntimeImprovement(ms)","ImprovementPercent"
"741","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/TextListener.java"":376 -> ""src/main/java/org/junit/internal/TextListener.java"":407:408 |","false","false","69.00","-1.00","70.00","101.45"
"742","org.junit.runner.Description.formatDisplayName(String,String)","4","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":784 -> ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3283.00","-1.00","3284.00","100.03"
"743","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/model/TestClass.java"":1453 -> ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","false","false","1146.00","-1.00","1147.00","100.09"
"744","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/model/TestClass.java"":873 <-> ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","false","false","1146.00","-1.00","1147.00","100.09"
"745","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":53 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35:35 |","false","false","730.00","-1.00","731.00","100.14"
"746","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runners/ParentRunner.java"":467 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3466.00","-1.00","3467.00","100.03"
"747","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/TextListener.java"":215 <-> ""src/main/java/org/junit/internal/TextListener.java"":408 |","false","false","69.00","-1.00","70.00","101.45"
"748","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":53 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35:35 |","false","false","730.00","-1.00","731.00","100.14"
"749","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 |","false","false","3562.00","-1.00","3563.00","100.03"
"750","org.junit.runner.Description.formatDisplayName(String,String)","4","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":573 -> ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3283.00","-1.00","3284.00","100.03"
"751","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":284 <-> ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3283.00","-1.00","3284.00","100.03"
"752","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 |","true","true","730.00","585.00","145.00","19.86"
"753","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":464 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","false","false","2562.00","-1.00","2563.00","100.04"
"754","org.junit.runner.Description.formatDisplayName(String,String)","4","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":734 -> ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3283.00","-1.00","3284.00","100.03"
"755","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1035 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782:1782 |","false","false","3466.00","-1.00","3467.00","100.03"
"756","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1783 <-> ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","true","true","3466.00","3372.00","94.00","2.71"
"757","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":855 <-> ""src/main/java/org/junit/runner/Description.java"":855 |","true","true","2562.00","2427.00","135.00","5.27"
"758","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":662 -> ""src/main/java/org/junit/runner/Description.java"":868 |","true","false","2562.00","-1.00","2563.00","100.04"
"759","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/TextListener.java"":407 |","false","false","69.00","-1.00","70.00","101.45"
"760","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Computer.java"":111 -> ""src/main/java/org/junit/runner/Computer.java"":53:53 |","false","false","3364.00","-1.00","3365.00","100.03"
"761","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3466.00","-1.00","3467.00","100.03"
"762","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38:39 |","false","false","404.00","-1.00","405.00","100.25"
"763","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":53 |","false","false","730.00","-1.00","731.00","100.14"
"764","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/model/TestClass.java"":1453 <-> ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","false","false","1146.00","-1.00","1147.00","100.09"
"765","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/TextListener.java"":320 <-> ""src/main/java/org/junit/internal/TextListener.java"":407 |","false","false","69.00","-1.00","70.00","101.45"
"766","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38:38 |","false","false","404.00","-1.00","405.00","100.25"
"767","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runners/model/TestClass.java"":439 -> ""src/main/java/org/junit/runners/model/TestClass.java"":873:873 |","false","false","1146.00","-1.00","1147.00","100.09"
"768","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3283.00","-1.00","3284.00","100.03"
"769","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":111 -> ""src/main/java/org/junit/runner/Computer.java"":92 |","false","false","3364.00","-1.00","3365.00","100.03"
"770","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":443 <-> ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","2562.00","-1.00","2563.00","100.04"
"771","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":93 -> ""src/main/java/org/junit/runner/Computer.java"":54 |","false","false","3364.00","-1.00","3365.00","100.03"
"772","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 |","true","false","730.00","-1.00","731.00","100.14"
"773","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1400 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","false","false","3466.00","-1.00","3467.00","100.03"
"774","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":231 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","false","false","2445.00","-1.00","2446.00","100.04"
"775","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/TextListener.java"":407 <-> ""src/main/java/org/junit/internal/TextListener.java"":407 |","true","true","69.00","60.00","9.00","13.04"
"776","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/model/TestClass.java"":1179 <-> ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","false","false","1146.00","-1.00","1147.00","100.09"
"777","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 |","false","false","404.00","-1.00","405.00","100.25"
"778","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":75 -> ""src/main/java/org/junit/runner/Computer.java"":93 |","false","false","3364.00","-1.00","3365.00","100.03"
"779","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35 |","false","false","730.00","-1.00","731.00","100.14"
"780","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Computer.java"":54 <-> ""src/main/java/org/junit/runner/Computer.java"":76 |","false","false","3364.00","-1.00","3365.00","100.03"
"781","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","false","false","404.00","-1.00","405.00","100.25"
"782","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":256 -> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571:572 |","false","false","3562.00","-1.00","3563.00","100.03"
"783","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Computer.java"":76 <-> ""src/main/java/org/junit/runner/Computer.java"":75 |","false","false","3364.00","-1.00","3365.00","100.03"
"784","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runners/model/TestClass.java"":1191 -> ""src/main/java/org/junit/runners/model/TestClass.java"":873:873 |","false","false","1146.00","-1.00","1147.00","100.09"
"785","org.junit.runner.Description.formatDisplayName(String,String)","4","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3283.00","-1.00","3284.00","100.03"
"786","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/TextListener.java"":408 |","false","false","69.00","-1.00","70.00","101.45"
"787","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 <-> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","true","true","404.00","266.00","138.00","34.16"
"788","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Computer.java"":54 -> ""src/main/java/org/junit/runner/Computer.java"":53:53 |","false","false","3364.00","-1.00","3365.00","100.03"
"789","org.junit.runner.Description.formatDisplayName(String,String)","4","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3283.00","-1.00","3284.00","100.03"
"790","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","false","false","2445.00","-1.00","2446.00","100.04"
"791","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/TextListener.java"":408 <-> ""src/main/java/org/junit/internal/TextListener.java"":407 |","false","false","69.00","-1.00","70.00","101.45"
"792","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":599 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123 |","false","false","2445.00","-1.00","2446.00","100.04"
"793","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46:46 |","false","false","730.00","-1.00","731.00","100.14"
"794","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/model/TestClass.java"":1347 <-> ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","false","false","1146.00","-1.00","1147.00","100.09"
"795","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/TextListener.java"":161 <-> ""src/main/java/org/junit/internal/TextListener.java"":408 |","false","false","69.00","-1.00","70.00","101.45"
"796","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/TextListener.java"":161 -> ""src/main/java/org/junit/internal/TextListener.java"":408 |","false","false","69.00","-1.00","70.00","101.45"
"797","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/TextListener.java"":223 -> ""src/main/java/org/junit/internal/TextListener.java"":407 |","false","false","69.00","-1.00","70.00","101.45"
"798","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":598 <-> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","2562.00","-1.00","2563.00","100.04"
"799","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runners/model/TestClass.java"":873 -> ""src/main/java/org/junit/runners/model/TestClass.java"":873:873 |","false","false","1146.00","-1.00","1147.00","100.09"
"800","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":183 <-> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123 |","false","false","2445.00","-1.00","2446.00","100.04"
"801","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","true","true","404.00","278.00","126.00","31.19"
"802","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":575 -> ""src/main/java/org/junit/runner/Description.java"":855:868 |","false","false","2562.00","-1.00","2563.00","100.04"
"803","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571 |","false","false","3562.00","-1.00","3563.00","100.03"
"804","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","false","false","2445.00","-1.00","2446.00","100.04"
"805","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":734 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","false","false","2562.00","-1.00","2563.00","100.04"
"806","org.junit.runner.Description.formatDisplayName(String,String)","4","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":590 -> ""src/main/java/org/junit/runner/Description.java"":262:262 |","false","false","3283.00","-1.00","3284.00","100.03"
"807","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":558 -> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","2562.00","-1.00","2563.00","100.04"
"808","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runners/ParentRunner.java"":482 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782:1783 |","false","false","3466.00","-1.00","3467.00","100.03"
"809","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3283.00","-1.00","3284.00","100.03"
"810","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":137 <-> ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3283.00","-1.00","3284.00","100.03"
"811","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","false","false","404.00","-1.00","405.00","100.25"
"812","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/TextListener.java"":408 <-> ""src/main/java/org/junit/internal/TextListener.java"":408 |","true","true","69.00","56.00","13.00","18.84"
"813","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 <-> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","true","true","2445.00","2343.00","102.00","4.17"
"814","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","2562.00","-1.00","2563.00","100.04"
"815","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":743 -> ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3283.00","-1.00","3284.00","100.03"
"816","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38:38 |","false","false","404.00","-1.00","405.00","100.25"
"817","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":433 -> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571:572 |","false","false","3562.00","-1.00","3563.00","100.03"
"818","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 <-> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","true","true","404.00","254.00","150.00","37.13"
"819","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 <-> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","true","true","404.00","262.00","142.00","35.15"
"820","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":53 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":53 |","true","true","730.00","563.00","167.00","22.88"
"821","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1300 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782:1783 |","false","false","3466.00","-1.00","3467.00","100.03"
"822","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46 |","true","true","730.00","591.00","139.00","19.04"
"823","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","false","false","3466.00","-1.00","3467.00","100.03"
"824","org.junit.runner.Description.formatDisplayName(String,String)","4","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":483 -> ""src/main/java/org/junit/runner/Description.java"":262:262 |","false","false","3283.00","-1.00","3284.00","100.03"
"825","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":680 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123:123 |","true","false","2445.00","-1.00","2446.00","100.04"
"826","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":663 -> ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3283.00","-1.00","3284.00","100.03"
"827","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3283.00","-1.00","3284.00","100.03"
"828","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","false","false","2445.00","-1.00","2446.00","100.04"
"829","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38:38 |","false","false","404.00","-1.00","405.00","100.25"
"830","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","false","false","1146.00","-1.00","1147.00","100.09"
"831","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":476 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","false","false","2562.00","-1.00","2563.00","100.04"
"832","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":97 <-> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 |","false","false","3562.00","-1.00","3563.00","100.03"
"833","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","false","false","404.00","-1.00","405.00","100.25"
"834","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 |","true","false","730.00","-1.00","731.00","100.14"
"835","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","2562.00","-1.00","2563.00","100.04"
"836","org.junit.runner.Description.formatDisplayName(String,String)","4","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":569 -> ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3283.00","-1.00","3284.00","100.03"
"837","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 |","false","false","404.00","-1.00","405.00","100.25"
"838","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46:47 |","false","false","730.00","-1.00","731.00","100.14"
